"product-link href","media-image__image src","product-link","money-amount__main","price-current__discount-percentage","money-amount__main 2"
"https://www.zara.com/us/en/contrast-sole-sneakers-p12289620.html","https://static.zara.net/assets/public/a868/9fe4/2b37470ab8b8/046e7a096539/12289620800-e1/12289620800-e1.jpg?ts=1764757946941&w=474","CONTRAST SOLE SNEAKERS","$ 69.90","-40%","$ 41.94"
"https://www.zara.com/us/en/faux-leather-bomber-jacket-p03548100.html","https://static.zara.net/assets/public/9c4c/133e/178b4dbc858f/de992dcbe072/03548100700-e1/03548100700-e1.jpg?ts=1768834099396&w=474","FAUX LEATHER BOMBER JACKET","$ 129.00","-40%","$ 77.40"
"https://www.zara.com/us/en/combination-bomber-jacket-p05070321.html","https://static.zara.net/assets/public/3eb6/7710/71384bfdaa75/e99c257441c4/05070321800-e1/05070321800-e1.jpg?ts=1762863751879&w=474","COMBINATION BOMBER JACKET","$ 129.00","-40%","$ 77.40"
"https://www.zara.com/us/en/recco--waterproof-ski-puffer-jacket-p03286401.html","https://static.zara.net/assets/public/0317/36a7/b7a1427593d0/58be62457680/03286401800-000-e1/03286401800-000-e1.jpg?ts=1765973052412&w=474","RECCO® WATERPROOF SKI PUFFER JACKET","$ 249.00","-32%","$ 169.00"
"https://www.zara.com/us/en/ski-base-layer-t-shirt-p04388302.html","https://static.zara.net/assets/public/ad71/f433/c0324fd28d81/f6fc6903f93d/04388302800-e1/04388302800-e1.jpg?ts=1764864068190&w=474","FIRST LAYER SKI T-SHIRT","$ 49.90","-27%","$ 35.99"
"https://www.zara.com/us/en/retro-style-sneakers-p12259720.html","https://static.zara.net/assets/public/7d9e/ebcc/ded04642b108/d35926365a9c/12259720131-e1/12259720131-e1.jpg?ts=1764087345507&w=474","RETRO STYLE SNEAKERS","$ 59.90","-40%","$ 35.94"
"https://www.zara.com/us/en/relaxed-fit-technical-hoodie-p01437360.html","https://static.zara.net/assets/public/d19e/7444/34e64110a23c/c933de561652/01437360922-e1/01437360922-e1.jpg?ts=1760959226700&w=474","RELAXED FIT TECHNICAL HOODIE","$ 99.90","-40%","$ 59.94"
"https://www.zara.com/us/en/leather-deck-shoes-p12429720.html","https://static.zara.net/assets/public/f75c/13ae/3e194a5bb18c/755fe0fd6ba6/12429720131-e1/12429720131-e1.jpg?ts=1764854124018&w=474","LEATHER DECK SHOES","$ 99.90","-40%","$ 59.94"
"https://www.zara.com/us/en/water-repellent-technical-jacket-with-fleece-p04302350.html","https://static.zara.net/assets/public/7596/1dbf/c16543db85a8/ac67e3b415b4/04302350700-e1/04302350700-e1.jpg?ts=1769421191090&w=474","WATER REPELLENT TECHNICAL JACKET WITH FLEECE","$ 99.90","-40%","$ 59.94"
"https://www.zara.com/us/en/rubberized-backpack-p13207720.html","https://static.zara.net/assets/public/91af/44fa/c24d4ef1b739/c6462e28e36e/13207720800-e1/13207720800-e1.jpg?ts=1766143925616&w=474","RUBBERIZED BACKPACK","$ 49.90","-40%","$ 29.94"
"https://www.zara.com/us/en/technical-sneakers-p12311720.html","https://static.zara.net/assets/public/a25d/7d46/3a6244a895b3/ca4983fd4ff0/12311720001-e1/12311720001-e1.jpg?ts=1766479012608&w=474","TECHNICAL SNEAKERS","$ 89.90","-40%","$ 53.94"
"https://www.zara.com/us/en/pointed-chelsea-boots-p12002620.html","https://static.zara.net/assets/public/84fe/ae60/5ad949beafeb/615e2fb37105/12002620800-e1/12002620800-e1.jpg?ts=1755513360047&w=474","POINTED CHELSEA BOOTS","$ 79.90","-40%","$ 47.94"
"https://www.zara.com/us/en/recco--waterproof-shell-ski-pants-p03286402.html","https://static.zara.net/assets/public/6ade/9d80/048e4c9095d5/5951e344b9c3/03286402500-e1/03286402500-e1.jpg?ts=1763730585422&w=474","RECCO® WATERPROOF SKI SHELL PANTS","$ 169.00","-29%","$ 119.00"
"https://www.zara.com/us/en/recco--waterproof-ski-puffer-shell-pants-p03286400.html","https://static.zara.net/assets/public/f1f1/874d/c692409cb2b4/bf86c6b64087/03286400800-e1/03286400800-e1.jpg?ts=1765973034714&w=474","RECCO® WATERPROOF SKI PUFFER SHELL PANTS","$ 169.00","-29%","$ 119.00"
"https://www.zara.com/us/en/washed-straight-fit-pants-p03286405.html","https://static.zara.net/assets/public/4a63/8169/667e4758896f/d01c850085cd/03286405707-e1/03286405707-e1.jpg?ts=1770290868219&w=474","WASHED STRAIGHT FIT PANTS","$ 69.90","-40%","$ 41.94"
"https://www.zara.com/us/en/structured-ski-socks-p03334302.html","https://static.zara.net/assets/public/e2d6/de1b/d5304374a48d/31d4cf3e15ed/03334302529-e1/03334302529-e1.jpg?ts=1763027700324&w=474","TEXTURED SKI SOCKS","$ 25.90","-42%","$ 14.99"
"https://www.zara.com/us/en/compressive-first-layer-ski-tights-p04388303.html","https://static.zara.net/assets/public/60c8/35db/8f564ccda402/ae332d73208f/04388303800-e1/04388303800-e1.jpg?ts=1762863838175&w=474","COMPRESSION BASE LAYER SKI TIGHTS","$ 49.90","-27%","$ 35.99"
"https://www.zara.com/us/en/ski-down-feather-pants-80-down---20-feather-p01732311.html","https://static.zara.net/assets/public/f24d/6a5d/2fe742a5b21d/7efa70c9f068/01732311800-e1/01732311800-e1.jpg?ts=1762863890676&w=474","80% DOWN - 20% FEATHER SKI PUFFER PANTS","$ 149.00","-32%","$ 99.99"
"https://www.zara.com/us/en/ski-mid-layer-puffer-jacket-p01732400.html","https://static.zara.net/assets/public/84f9/370e/cecd4f4296ae/e12c01c1c680/01732400711-e1/01732400711-e1.jpg?ts=1762863897276&w=474","SKI MID-LAYER PUFFER JACKET","$ 119.00","-32%","$ 79.99"
"https://www.zara.com/us/en/ski-mid-layer-puffer-jacket-p01732400.html","https://static.zara.net/assets/public/90d7/53aa/88d047968397/75317dad8039/01732400641-e1/01732400641-e1.jpg?ts=1762781829858&w=474","SKI MID-LAYER PADDED JACKET","$ 119.00","-32%","$ 79.99"
"https://www.zara.com/us/en/twill-textured-overshirt-p00706178.html","https://static.zara.net/assets/public/3e7b/fc2f/3adf44579d59/87c8c0bbad36/00706178800-e1/00706178800-e1.jpg?ts=1767867293448&w=474","TWILL TEXTURED OVERSHIRT","$ 119.00","-40%","$ 71.40"
"https://www.zara.com/us/en/long-textured-ski-socks-p03334305.html","https://static.zara.net/assets/public/4d9c/57fe/9e4545a4b74a/9bacc04b0ed6/03334305700-e1/03334305700-e1.jpg?ts=1763027711738&w=474","LONG TEXTURED SKI SOCKS","$ 29.90","-33%","$ 19.99"
"https://www.zara.com/us/en/technical-padded-jacket-p03833300.html","https://static.zara.net/assets/public/3b54/405d/97ac4424bcb6/f7859eb8924f/03833300832-e1/03833300832-e1.jpg?ts=1768408476683&w=474","TECHNICAL PADDED JACKET","$ 99.90","-40%","$ 59.94"
"https://www.zara.com/us/en/chunky-shoes-p12426720.html","https://static.zara.net/assets/public/d88e/7b57/014c4a19aa54/3c7f479a5828/12426720800-e1/12426720800-e1.jpg?ts=1764759556315&w=474","CHUNKY SHOES","$ 79.90","-40%","$ 47.94"
"https://www.zara.com/us/en/compressive-first-layer-ski-tights-p04388303.html","https://static.zara.net/assets/public/79b3/2896/78ac454e91e1/b8c768bbdf02/04388303700-e1/04388303700-e1.jpg?ts=1762863835925&w=474","COMPRESSION BASE LAYER SKI TIGHTS","$ 49.90","-27%","$ 35.99"
"https://www.zara.com/us/en/ski-base-layer-t-shirt-p04388302.html","https://static.zara.net/assets/public/e518/fdae/81bd4aa4bb17/a074eeee69c5/04388302700-e1/04388302700-e1.jpg?ts=1764864110774&w=474","SKIN-FIT THERMAL BASE LAYER TOP","$ 49.90","-27%","$ 35.99"
"https://www.zara.com/us/en/textured-striped-polo-p04092424.html","https://static.zara.net/assets/public/95af/6378/c7f745a491b4/40b1b0117b2b/04092424420-e1/04092424420-e1.jpg?ts=1766047681444&w=474","TEXTURED STRIPED POLO","$ 59.90","-40%","$ 35.94"
"https://www.zara.com/us/en/wool-blend-balaclava-p03920722.html","https://static.zara.net/assets/public/52bb/98bb/febb4703bf3d/c10ab9f638c7/03920722251-e1/03920722251-e1.jpg?ts=1763654817744&w=474","WOOL BLEND BALACLAVA","$ 29.90","-33%","$ 19.99"
"https://www.zara.com/us/en/rubberized-crossbody-bag-p13606720.html","https://static.zara.net/assets/public/47e7/91dc/155e46758689/e34b58f06516/13606720032-e1/13606720032-e1.jpg?ts=1764669173099&w=474","RUBBERIZED CROSSBODY BAG","$ 25.90","-40%","$ 15.54"
"https://www.zara.com/us/en/structured-ski-socks-p03334302.html","https://static.zara.net/assets/public/d6d5/1015/16ba4b368374/4026d2af2521/03334302712-e1/03334302712-e1.jpg?ts=1763027699735&w=474","TEXTURED SKI SOCKS","$ 25.90","-42%","$ 14.99"
"https://www.zara.com/us/en/quilted-pocket-overshirt-p01437311.html","https://static.zara.net/assets/public/f703/4050/f2ab41feab02/0149b6c0ac0c/01437311717-e1/01437311717-e1.jpg?ts=1769079395505&w=474","QUILTED POCKET OVERSHIRT","$ 99.90","-40%","$ 59.94"
"https://www.zara.com/us/en/quilted-pocket-overshirt-p01437311.html","https://static.zara.net/assets/public/fd76/8c27/83144edfa69d/7d136a817a97/01437311401-e1/01437311401-e1.jpg?ts=1769079394667&w=474","QUILTED POCKET OVERSHIRT","$ 99.90","-40%","$ 59.94"
"https://www.zara.com/us/en/plaid-padded-overshirt-p04302471.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","PLAID PADDED OVERSHIRT","$ 99.90","-40%","$ 59.94"
"https://www.zara.com/us/en/twill-textured-overshirt-p00706178.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","TWILL TEXTURED OVERSHIRT","$ 119.00","-40%","$ 71.40"
"https://www.zara.com/us/en/soft-quilted-overshirt-p03918612.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","SOFT QUILTED OVERSHIRT","$ 99.90","-40%","$ 59.94"
"https://www.zara.com/us/en/recco--waterproof-shell-ski-pants-p03286402.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","RECCO® WATERPROOF SHELL SKI PANTS","$ 169.00","-29%","$ 119.00"
"https://www.zara.com/us/en/recco--waterproof-ski-puffer-jacket-p03286401.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","RECCO® WATERPROOF SKI PUFFER JACKET","$ 249.00","-32%","$ 169.00"
"https://www.zara.com/us/en/textured-fleece-ski-balaclava-p05868305.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","TEXTURED FLEECE SKI BALACLAVA","$ 17.90","-49%","$ 8.99"
"https://www.zara.com/us/en/textured-fleece-ski-balaclava-p05868305.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","TEXTURED FLEECE SKI BALACLAVA","$ 17.90","-49%","$ 8.99"
"https://www.zara.com/us/en/recco--waterproof-hiking-boots-p12105620.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","RECCO® WATERPROOF HIKING BOOTS","$ 229.00","-40%","$ 137.40"
"https://www.zara.com/us/en/80-down---20-feather-water-repellent-puffer-jacket-origins-p04302212.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","80% DOWN - 20% FEATHER WATER REPELLENT PUFFER JACKET ORIGINS","$ 169.00","-40%","$ 101.40"
"https://www.zara.com/us/en/technical-padded-jacket-p03833300.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","TECHNICAL PADDED JACKET","$ 99.90","-40%","$ 59.94"
"https://www.zara.com/us/en/water-repellent-technical-jacket-with-fleece-p04302350.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","WATER REPELLENT TECHNICAL JACKET WITH FLEECE","$ 99.90","-40%","$ 59.94"
"https://www.zara.com/us/en/55l-sports-backpack-p13214720.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","55L SPORTS BACKPACK","$ 269.00","-40%","$ 161.40"
"https://www.zara.com/us/en/ski-puffer-jacket-90-down---10-feather-p03286404.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","SKI PUFFER JACKET 90% DOWN - 10% FEATHER","$ 169.00","-29%","$ 119.00"
"https://www.zara.com/us/en/ski-puffer-jacket-90-down---10-feather-p03286404.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","SKI DOWN FEATHER PUFFER JACKET","$ 169.00","-29%","$ 119.00"
"https://www.zara.com/us/en/wool-blend-balaclava-p03920722.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","WOOL BLEND BALACLAVA","$ 29.90","-33%","$ 19.99"
"https://www.zara.com/us/en/structured-knit-hat-p03920716.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","STRUCTURED KNIT HAT","$ 29.90","-33%","$ 19.99"
"https://www.zara.com/us/en/purl-knit-sweater-p03284331.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","PURL KNIT SWEATER","$ 59.90","-40%","$ 35.94"
"https://www.zara.com/us/en/wool-textured-jumper-p03920825.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","WOOL BLEND TEXTURED JUMPER","$ 89.90","-33%","$ 59.99"
"https://www.zara.com/us/en/combination-bomber-jacket-p05070321.html","https://static.zara.net/stdstatic/8.6.2/images/transparent-background.png","COMBINATION BOMBER JACKET","$ 129.00","-40%","$ 77.40"
